,komuna,year,population,X,Y,f_code,coc,nam,laa,pop,ypc,adm_code,salb,soc
209,Novoberde,2017,7160,21.4198755770514,42.5544089502188,FA001,RKS,Novoberde,UNK,-999.0,0.0,UNK,UNK,RKS
210,Obiliq,2017,19144,21.078835930931803,42.726851645924505,FA001,RKS,Obiliq,UNK,-999.0,0.0,UNK,UNK,RKS
211,Rahovec,2017,59102,20.6159138656811,42.410096362359795,FA001,RKS,Rahovec,UNK,-999.0,0.0,UNK,UNK,RKS
212,Peje,2017,99568,20.2256226472019,42.688862392420795,FA001,RKS,Peje,UNK,-999.0,0.0,UNK,UNK,RKS
213,Podujeve,2017,83445,21.158630314885897,42.9482739887055,FA001,RKS,Podujeve,UNK,-999.0,0.0,UNK,UNK,RKS
214,Prishtine,2017,211755,21.270818608137397,42.6996260423513,FA001,RKS,Prishtine,UNK,-999.0,0.0,UNK,UNK,RKS
215,Prizren,2017,191565,20.6941423844297,42.2114315068722,FA001,RKS,Prizren,UNK,-999.0,0.0,UNK,UNK,RKS
216,Skenderaj,2017,52343,20.7882571228731,42.732906462759296,FA001,RKS,Skenderaj,UNK,-999.0,0.0,UNK,UNK,RKS
217,Shtime,2017,27654,21.0299930294413,42.4337577494932,FA001,RKS,Shtime,UNK,-999.0,0.0,UNK,UNK,RKS
218,Shterpce,2017,6773,21.0036824552811,42.235782539098395,FA001,RKS,Shterpce,UNK,-999.0,0.0,UNK,UNK,RKS
219,Suhareke,2017,60247,20.8498703867173,42.363765401585496,FA001,RKS,Suhareke,UNK,-999.0,0.0,UNK,UNK,RKS
220,Ferizaj,2017,103003,21.143618596764604,42.3760653308032,FA001,RKS,Ferizaj,UNK,-999.0,0.0,UNK,UNK,RKS
221,Viti,2017,47615,21.3124372451749,42.338611216194295,FA001,RKS,Viti,UNK,-999.0,0.0,UNK,UNK,RKS
222,Vushtrri,2017,64468,20.9814721778087,42.8161387374413,FA001,RKS,Vushtrri,UNK,-999.0,0.0,UNK,UNK,RKS
223,Zubin Potok,2017,6616,20.640501630445602,42.9218291630997,FA001,RKS,Zubin Potok,UNK,-999.0,0.0,UNK,UNK,RKS
224,Zvecan,2017,7376,20.7843513338577,42.976023809740106,FA001,RKS,Zvecan,UNK,-999.0,0.0,UNK,UNK,RKS
225,Malisheve,2017,58269,20.714511835412,42.5024646750472,FA001,RKS,Malisheve,UNK,-999.0,0.0,UNK,UNK,RKS
226,Junik,2017,6370,20.2014138079546,42.509638768744004,FA001,RKS,Junik,UNK,-999.0,0.0,UNK,UNK,RKS
227,Mamushe,2017,5950,20.7338044000107,42.3253727850614,FA001,RKS,Mamushe,UNK,-999.0,0.0,UNK,UNK,RKS
228,Hani i Elezit,2017,9998,21.2586432550405,42.15330780268,FA001,RKS,Hani i Elezit,UNK,-999.0,0.0,UNK,UNK,RKS
229,Gracanice,2017,12091,21.1652318498971,42.5769928912085,FA001,RKS,Gracanice,UNK,-999.0,0.0,UNK,UNK,RKS
230,Ranillug,2017,3810,21.615597602235397,42.5092012433326,FA001,RKS,Ranillug,UNK,-999.0,0.0,UNK,UNK,RKS
231,Partesh,2017,1730,21.4780563301995,42.4039627704677,FA001,RKS,Partesh,UNK,-999.0,0.0,UNK,UNK,RKS
232,Kllokot,2017,2753,21.391632512886602,42.346718206876,FA001,RKS,Kllokot,UNK,-999.0,0.0,UNK,UNK,RKS
233,Kosova,2017,1798506,,,,,,,,,,,
234,Decan,2018,42070,20.243400735090102,42.5623945553133,FA001,RKS,Decan,UNK,-999.0,0.0,UNK,UNK,RKS
235,Gjakove,2018,94840,20.3612940575193,42.4055034707496,FA001,RKS,Gjakove,UNK,-999.0,0.0,UNK,UNK,RKS
236,Gllogoc,2018,60970,20.8723189592705,42.6168003291109,FA001,RKS,Gllogoc,UNK,-999.0,0.0,UNK,UNK,RKS
237,Gjilan,2018,78633,21.585032793763,42.4034350546574,FA001,RKS,Gjilan,UNK,-999.0,0.0,UNK,UNK,RKS
238,Dragash,2018,34245,20.6779653106882,42.0044138017949,FA001,RKS,Dragash,UNK,-999.0,0.0,UNK,UNK,RKS
239,Istog,2018,40728,20.491635549751603,42.7856328246819,FA001,RKS,Istog,UNK,-999.0,0.0,UNK,UNK,RKS
240,Kacanik,2018,34396,21.2555538435172,42.24341555847,FA001,RKS,Kacanik,UNK,-999.0,0.0,UNK,UNK,RKS
241,Kline,2018,40254,20.6082499726122,42.6153824056086,FA001,RKS,Kline,UNK,-999.0,0.0,UNK,UNK,RKS
242,Fushe Kosove,2018,38944,21.039319563087197,42.61821118390711,FA001,RKS,Fushe Kosove,UNK,-999.0,0.0,UNK,UNK,RKS
243,Kamenice,2018,29454,21.643507975079398,42.629213279606,FA001,RKS,Kamenice,UNK,-999.0,0.0,UNK,UNK,RKS
244,Mitrovice,2018,69248,20.935126487940103,42.9434500137801,FA001,RKS,Mitrovice,UNK,-999.0,0.0,UNK,UNK,RKS
245,Mitrovica e V.,2018,12153,,,,,,,,,,,
246,Leposaviq,2018,13469,20.8112414789355,43.12852326517321,FA001,RKS,Leposaviq,UNK,-999.0,0.0,UNK,UNK,RKS
247,Lipjan,2018,57707,21.020850184958302,42.5347009965035,FA001,RKS,Lipjan,UNK,-999.0,0.0,UNK,UNK,RKS
248,Novoberde,2018,7172,21.4198755770514,42.5544089502188,FA001,RKS,Novoberde,UNK,-999.0,0.0,UNK,UNK,RKS
249,Obiliq,2018,18660,21.078835930931803,42.726851645924505,FA001,RKS,Obiliq,UNK,-999.0,0.0,UNK,UNK,RKS
250,Rahovec,2018,58023,20.6159138656811,42.410096362359795,FA001,RKS,Rahovec,UNK,-999.0,0.0,UNK,UNK,RKS
251,Peje,2018,99115,20.2256226472019,42.688862392420795,FA001,RKS,Peje,UNK,-999.0,0.0,UNK,UNK,RKS
252,Podujeve,2018,82793,21.158630314885897,42.9482739887055,FA001,RKS,Podujeve,UNK,-999.0,0.0,UNK,UNK,RKS
253,Prishtine,2018,214688,21.270818608137397,42.6996260423513,FA001,RKS,Prishtine,UNK,-999.0,0.0,UNK,UNK,RKS
254,Prizren,2018,192712,20.6941423844297,42.2114315068722,FA001,RKS,Prizren,UNK,-999.0,0.0,UNK,UNK,RKS
255,Skenderaj,2018,52475,20.7882571228731,42.732906462759296,FA001,RKS,Skenderaj,UNK,-999.0,0.0,UNK,UNK,RKS
256,Shtime,2018,27425,21.0299930294413,42.4337577494932,FA001,RKS,Shtime,UNK,-999.0,0.0,UNK,UNK,RKS
257,Shterpce,2018,6763,21.0036824552811,42.235782539098395,FA001,RKS,Shterpce,UNK,-999.0,0.0,UNK,UNK,RKS
258,Suhareke,2018,59058,20.8498703867173,42.363765401585496,FA001,RKS,Suhareke,UNK,-999.0,0.0,UNK,UNK,RKS
259,Ferizaj,2018,104312,21.143618596764604,42.3760653308032,FA001,RKS,Ferizaj,UNK,-999.0,0.0,UNK,UNK,RKS
260,Viti,2018,47681,21.3124372451749,42.338611216194295,FA001,RKS,Viti,UNK,-999.0,0.0,UNK,UNK,RKS
261,Vushtrri,2018,63548,20.9814721778087,42.8161387374413,FA001,RKS,Vushtrri,UNK,-999.0,0.0,UNK,UNK,RKS
262,Zubin Potok,2018,6642,20.640501630445602,42.9218291630997,FA001,RKS,Zubin Potok,UNK,-999.0,0.0,UNK,UNK,RKS
263,Zvecan,2018,7394,20.7843513338577,42.976023809740106,FA001,RKS,Zvecan,UNK,-999.0,0.0,UNK,UNK,RKS
264,Malisheve,2018,57470,20.714511835412,42.5024646750472,FA001,RKS,Malisheve,UNK,-999.0,0.0,UNK,UNK,RKS
265,Junik,2018,6370,20.2014138079546,42.509638768744004,FA001,RKS,Junik,UNK,-999.0,0.0,UNK,UNK,RKS
266,Mamushe,2018,5906,20.7338044000107,42.3253727850614,FA001,RKS,Mamushe,UNK,-999.0,0.0,UNK,UNK,RKS
267,Hani i Elezit,2018,9985,21.2586432550405,42.15330780268,FA001,RKS,Hani i Elezit,UNK,-999.0,0.0,UNK,UNK,RKS
268,Gracanice,2018,12124,21.1652318498971,42.5769928912085,FA001,RKS,Gracanice,UNK,-999.0,0.0,UNK,UNK,RKS
269,Ranillug,2018,3809,21.615597602235397,42.5092012433326,FA001,RKS,Ranillug,UNK,-999.0,0.0,UNK,UNK,RKS
270,Partesh,2018,1739,21.4780563301995,42.4039627704677,FA001,RKS,Partesh,UNK,-999.0,0.0,UNK,UNK,RKS
271,Kllokot,2018,2691,21.391632512886602,42.346718206876,FA001,RKS,Kllokot,UNK,-999.0,0.0,UNK,UNK,RKS
272,Kosova,2018,1795666,,,,,,,,,,,
